"par","dist"
"418",2.2e-06,0.00047959595959596
"419",2.3e-06,0.00056
"420",2.4e-06,0.00082
"421",2.5e-06,0.000818383838383838
"422",2.6e-06,0.00071959595959596
"423",2.7e-06,0.00073959595959596
"424",2.8e-06,0.000919393939393939
"425",2.9e-06,0.000939393939393939
"426",3e-06,0.00103959595959596
"427",3.1e-06,0.00118
"428",3.2e-06,0.00119878787878788
"429",3.3e-06,0.00123939393939394
"430",3.4e-06,0.00103939393939394
"431",3.5e-06,0.000898383838383838
"432",3.6e-06,0.00147838383838384
"433",3.7e-06,0.00161878787878788
"434",3.8e-06,0.00165737373737374
"435",3.9e-06,0.00177818181818182
"436",4e-06,0.00143676767676768
"437",4.1e-06,0.00167939393939394
"438",4.2e-06,0.00177757575757576
"439",4.3e-06,0.00155818181818182
"440",4.4e-06,0.00195777777777778
"441",4.5e-06,0.00195919191919192
"442",4.6e-06,0.0020959595959596
"443",4.7e-06,0.00261474747474747
"444",4.8e-06,0.00243575757575758
"445",4.9e-06,0.00203818181818182
"446",5e-06,0.0022969696969697
"447",5.1e-06,0.00247434343434343
"448",5.2e-06,0.00289151515151515
"449",5.3e-06,0.00281575757575758
"450",5.4e-06,0.00279373737373737
"451",5.5e-06,0.00291575757575758
"452",5.6e-06,0.00303575757575758
"453",5.7e-06,0.00297474747474747
"454",5.8e-06,0.00369434343434343
"455",5.9e-06,0.00343191919191919
"456",6e-06,0.00415050505050505
"457",6.09999999999999e-06,0.00345474747474747
"458",6.19999999999999e-06,0.00391070707070707
"459",6.29999999999999e-06,0.00432767676767677
"460",6.39999999999999e-06,0.00410707070707071
"461",6.49999999999999e-06,0.00421272727272727
"462",6.59999999999999e-06,0.00416949494949495
"463",6.69999999999999e-06,0.00432666666666667
"464",6.79999999999999e-06,0.00428383838383838
"465",6.89999999999999e-06,0.0050650505050505
"466",6.99999999999999e-06,0.00468868686868687
"467",7.09999999999999e-06,0.0046840404040404
"468",7.19999999999999e-06,0.00498808080808081
"469",7.29999999999999e-06,0.00464888888888889
"470",7.39999999999999e-06,0.00462888888888889
"471",7.49999999999999e-06,0.00543818181818182
"472",7.59999999999999e-06,0.00587555555555556
"473",7.69999999999999e-06,0.0056040404040404
"474",7.79999999999999e-06,0.00600040404040404
"475",7.9e-06,0.00621676767676768
"476",8e-06,0.00577373737373737
"477",8.1e-06,0.00554262626262626
"478",8.2e-06,0.00631777777777778
"479",8.3e-06,0.00624727272727273
"480",8.4e-06,0.00706181818181818
"481",8.5e-06,0.00556505050505051
"482",8.6e-06,0.00669030303030303
"483",8.7e-06,0.00673454545454545
"484",8.8e-06,0.00641636363636364
"485",8.9e-06,0.00695858585858586
"486",9e-06,0.00750868686868687
"487",9.1e-06,0.00724242424242424
"488",9.20000000000001e-06,0.00732606060606061
"489",9.30000000000001e-06,0.0076630303030303
"490",9.40000000000001e-06,0.00770868686868687
"491",9.50000000000001e-06,0.00764545454545455
"492",9.60000000000001e-06,0.00803858585858586
"493",9.70000000000001e-06,0.00898060606060606
"494",9.80000000000001e-06,0.00825636363636364
"495",9.90000000000001e-06,0.0086589898989899
