"par","dist"
"439",5.5,0.00161414141414141
"440",5.6,0.000718787878787879
"441",5.7,0.00137494949494949
"442",5.8,0.00121636363636364
"443",5.9,0.00123656565656566
"444",6,0.000957979797979798
"445",6.1,0.000973535353535354
"446",6.19999999999999,0.00109636363636364
"447",6.29999999999999,0.000836767676767677
"448",6.39999999999999,0.000977777777777778
"449",6.49999999999999,0.000957979797979798
"450",6.59999999999999,0.00109676767676768
"451",6.69999999999999,0.000918585858585859
"452",6.79999999999999,0.0011559595959596
"453",6.89999999999999,0.000998383838383839
"454",6.99999999999999,0.000915555555555556
"455",7.09999999999999,0.000837171717171717
"456",7.19999999999999,0.000798383838383838
"457",7.29999999999999,0.000698383838383838
"458",7.39999999999999,0.000818383838383838
"459",7.49999999999999,0.00105717171717172
"460",7.59999999999999,0.000956767676767677
"461",7.69999999999999,0.000836363636363636
"462",7.79999999999999,0.000836363636363636
"463",7.89999999999999,0.00111636363636364
"464",7.99999999999999,0.000715555555555556
"465",8.09999999999999,0.00113272727272727
"466",8.19999999999999,0.000874343434343434
"467",8.29999999999999,0.000558383838383838
"468",8.39999999999999,0.000657575757575758
"469",8.49999999999999,0.000556767676767677
"470",8.59999999999999,0.000719191919191919
"471",8.69999999999999,0.000635959595959596
"472",8.79999999999999,0.000617979797979798
"473",8.89999999999999,0.000777171717171717
"474",8.99999999999999,0.000638383838383838
"475",9.09999999999999,0.00043959595959596
"476",9.19999999999999,0.000597979797979798
"477",9.29999999999998,0.000498787878787879
"478",9.39999999999998,0.000658181818181818
"479",9.49999999999998,0.000598787878787879
"480",9.59999999999998,0.00047959595959596
"481",9.69999999999998,0.000858383838383838
"482",9.79999999999998,0.000559393939393939
"483",9.89999999999998,0.000598181818181818
"484",9.99999999999998,0.00033959595959596
"485",10.1,0.000616767676767677
"486",10.2,0.000498181818181818
"487",10.3,0.000398787878787879
"488",10.4,0.000498383838383838
"489",10.5,0.000638787878787879
"490",10.6,0.00049959595959596
"491",10.7,0.000518181818181818
"492",10.8,0.00046
"493",10.9,0.000398181818181818
"494",11,0.000419393939393939
"495",11.1,0.000518989898989899
"496",11.2,0.000437979797979798
"497",11.3,0.00035979797979798
"498",11.4,0.000577979797979798
"499",11.5,0.000597979797979798
"500",11.6,0.000418787878787879
"501",11.7,0.00038
"502",11.8,0.000298787878787879
"503",11.9,0.000498787878787879
"504",12,0.00023959595959596
"505",12.1,0.000418787878787879
"506",12.2,0.000359191919191919
"507",12.3,0.000478383838383838
"508",12.4,0.000299393939393939
"509",12.5,0.00034
"510",12.6,0.000439191919191919
"511",12.7,0.000258787878787879
"512",12.8,0.000458787878787879
"513",12.9,0.000438383838383838
"514",13,0.000438383838383838
"515",13.1,0.000338787878787879
"516",13.2,0.00021959595959596
"517",13.3,0.00029959595959596
"518",13.4,0.000458787878787879
"519",13.5,0.00021959595959596
"520",13.6,0.00037959595959596
"521",13.7,0.00015959595959596
"522",13.8,0.000278787878787879
"523",13.9,0.000338383838383838
"524",14,0.000376767676767677
"525",1,0.00505353535353535
"526",1.1,0.00489070707070707
"527",1.2,0.00476484848484849
"528",1.3,0.0043579797979798
"529",1.4,0.00475131313131313
"530",1.5,0.00366686868686869
"531",1.6,0.00415979797979798
"532",1.7,0.00380424242424242
"533",1.8,0.00375919191919192
"534",1.9,0.0033379797979798
"535",2,0.00294323232323232
"536",2.1,0.00323757575757576
"537",2.2,0.00308080808080808
"538",2.3,0.00292929292929293
"539",2.4,0.00215575757575758
"540",2.5,0.00310585858585859
"541",2.6,0.00273010101010101
"542",2.7,0.00277151515151515
"543",2.8,0.00262707070707071
"544",2.9,0.00259454545454545
"545",3,0.00232969696969697
"546",3.1,0.00221131313131313
"547",3.2,0.00219070707070707
"548",3.3,0.00254888888888889
"549",3.4,0.00242606060606061
"550",3.5,0.00177474747474747
"551",3.6,0.00219171717171717
"552",3.7,0.00208868686868687
"553",3.8,0.00189616161616162
"554",3.9,0.00165090909090909
"555",4,0.00131777777777778
"556",4.1,0.00175353535353535
"557",4.2,0.00145414141414141
"558",4.3,0.0017169696969697
"559",4.4,0.00141434343434343
"560",4.5,0.00153515151515152
"561",4.6,0.00131636363636364
"562",4.7,0.00151070707070707
"563",4.8,0.00169555555555556
"564",4.9,0.00109575757575758
"565",5,0.00149737373737374
"566",5.1,0.00127555555555556
"567",5.2,0.0013159595959596
"568",5.3,0.00129434343434343
"569",5.4,0.00133474747474747
"570",5.5,0.00137272727272727
"571",5.6,0.00199090909090909
"572",5.7,0.000996969696969697
"573",5.8,0.0013349494949495
"574",5.9,0.00121757575757576
"575",6,0.000997575757575757
"576",6.1,0.000858383838383838
"577",6.19999999999999,0.000859191919191919
"578",6.29999999999999,0.0010979797979798
"579",6.39999999999999,0.000897979797979798
"580",6.49999999999999,0.0010959595959596
"581",6.59999999999999,0.000976565656565657
"582",6.69999999999999,0.000796161616161616
"583",6.79999999999999,0.0010359595959596
"584",6.89999999999999,0.000837373737373737
"585",6.99999999999999,0.0010959595959596
"586",7.09999999999999,0.00063959595959596
"587",7.19999999999999,0.000714343434343434
"588",7.29999999999999,0.000678787878787879
"589",7.39999999999999,0.000698383838383838
"590",7.49999999999999,0.000776363636363636
"591",7.59999999999999,0.000718383838383838
"592",7.69999999999999,0.000996969696969697
"593",7.79999999999999,0.000977171717171717
"594",7.89999999999999,0.000913939393939394
"595",7.99999999999999,0.000759191919191919
"596",8.09999999999999,0.000619191919191919
"597",8.19999999999999,0.000858787878787879
"598",8.29999999999999,0.000637373737373737
"599",8.39999999999999,0.000877979797979798
"600",8.49999999999999,0.000897575757575758
"601",8.59999999999999,0.000737171717171717
"602",8.69999999999999,0.00043959595959596
"603",8.79999999999999,0.000497979797979798
"604",8.89999999999999,0.000557979797979798
"605",8.99999999999999,0.000717373737373737
"606",9.09999999999999,0.000817575757575758
"607",9.19999999999999,0.000679191919191919
"608",9.29999999999998,0.000758989898989899
"609",9.39999999999998,0.000418787878787879
"610",9.49999999999998,0.000638383838383838
"611",9.59999999999998,0.000578585858585859
"612",9.69999999999998,0.000736565656565657
"613",9.79999999999998,0.000598383838383838
"614",9.89999999999998,5e-04
"615",9.99999999999998,0.000476363636363636
"616",10.1,0.000559191919191919
"617",10.2,0.000637777777777778
"618",10.3,0.000519191919191919
"619",10.4,0.000478383838383838
"620",10.5,0.00051959595959596
"621",10.6,0.00038
"622",10.7,0.00063959595959596
"623",10.8,0.000576767676767677
"624",10.9,0.000478383838383838
"625",11,0.000539191919191919
"626",11.1,0.00028
"627",11.2,0.000418383838383838
"628",11.3,0.000538383838383838
"629",11.4,0.000517171717171717
"630",11.5,0.00027959595959596
"631",11.6,0.000379191919191919
"632",11.7,0.000457575757575758
"633",11.8,0.000597979797979798
"634",11.9,0.00031959595959596
"635",12,0.00037959595959596
"636",12.1,0.000339191919191919
"637",12.2,0.000439191919191919
"638",12.3,0.000438383838383838
"639",12.4,0.000357575757575758
"640",12.5,0.00033959595959596
"641",12.6,0.00027959595959596
"642",12.7,0.00041959595959596
"643",12.8,0.000358787878787879
"644",12.9,0.000495959595959596
"645",13,0.00025959595959596
"646",13.1,0.000379191919191919
"647",13.2,0.000379191919191919
"648",13.3,0.000398787878787879
"649",13.4,0.00021959595959596
"650",13.5,0.000259191919191919
"651",13.6,0.000338787878787879
"652",13.7,0.00035979797979798
"653",13.8,0.00024
"654",13.9,0.00023959595959596
"655",14,0.000297979797979798
